Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 2.479	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 2.301	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 2.153	 GoodTrial	 U	 l
4	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 r	 2.084	 GoodTrial	 U	 l
5	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 2.283	 GoodTrial	 U	 l
6	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 3.307	 GoodTrial	 U	 l
7	 0	 x	 LineStimuli/stimNo96r0c0v6L-1.7.jpg	 r	 3.296	 GoodTrial	 U	 l
8	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.890	 GoodTrial	 U	 l
9	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 2.083	 GoodTrial	 U	 l
10	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 2.390	 GoodTrial	 U	 l
11	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 2.825	 GoodTrial	 U	 l
12	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 2.167	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 2.336	 GoodTrial	 U	 l
14	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 2.613	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 2.579	 GoodTrial	 U	 l
16	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 1.938	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 2.601	 GoodTrial	 U	 l
18	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 2.431	 GoodTrial	 U	 l
19	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.900	 GoodTrial	 U	 l
20	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.761	 GoodTrial	 U	 l
21	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.801	 GoodTrial	 U	 l
22	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.877	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 2.014	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 2.236	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 2.155	 GoodTrial	 U	 l
26	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.742	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 2.284	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 2.161	 GoodTrial	 U	 l
29	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.984	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 2.178	 GoodTrial	 U	 l
31	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 2.197	 GoodTrial	 U	 l
32	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 2.109	 GoodTrial	 U	 l
33	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.678	 GoodTrial	 U	 l
34	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.877	 GoodTrial	 U	 l
35	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.855	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 1.984	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 2.195	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 2.249	 GoodTrial	 U	 l
39	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 1.972	 GoodTrial	 U	 l
40	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.696	 GoodTrial	 U	 l
41	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 r	 2.548	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 3.846	 GoodTrial	 U	 l
43	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 r	 3.084	 GoodTrial	 U	 l
44	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 r	 3.718	 GoodTrial	 U	 l
45	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.814	 GoodTrial	 U	 l
46	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 1.796	 GoodTrial	 U	 l
47	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 3.014	 GoodTrial	 U	 l
48	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 2.008	 GoodTrial	 U	 l
49	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 3.314	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 3.072	 GoodTrial	 U	 l
51	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 2.854	 GoodTrial	 U	 l
52	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 3.213	 GoodTrial	 U	 l
53	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 r	 2.590	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 2.697	 GoodTrial	 U	 l
55	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 3.478	 GoodTrial	 U	 l
56	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 4.872	 GoodTrial	 U	 l
57	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 r	 3.069	 GoodTrial	 U	 l
58	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 2.332	 GoodTrial	 U	 l
59	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 4.075	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 3.167	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 3.354	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 2.586	 GoodTrial	 U	 l
63	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 r	 2.831	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 3.054	 GoodTrial	 U	 l
65	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.843	 GoodTrial	 U	 l
66	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 3.026	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 2.602	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 2.502	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 2.660	 GoodTrial	 U	 l
70	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 1.759	 GoodTrial	 U	 l
71	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 2.110	 GoodTrial	 U	 l
72	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 r	 2.666	 GoodTrial	 U	 l
73	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 2.684	 GoodTrial	 U	 l
74	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 x	 1.549	 GoodTrial	 U	 l
75	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 r	 2.249	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 4.648	 GoodTrial	 U	 l
77	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 3.960	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 4.500	 GoodTrial	 U	 l
79	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 3.572	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 2.730	 GoodTrial	 U	 l
81	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 3.437	 GoodTrial	 U	 l
82	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 2.925	 GoodTrial	 U	 l
83	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 5.172	 GoodTrial	 U	 l
84	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 2.290	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 3.514	 GoodTrial	 U	 l
86	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 l	 3.249	 GoodTrial	 U	 l
87	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 3.626	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 5.060	 GoodTrial	 U	 l
89	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.814	 GoodTrial	 U	 l
90	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 2.990	 GoodTrial	 U	 l
91	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 1.890	 GoodTrial	 U	 l
92	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 3.560	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 4.607	 GoodTrial	 U	 l
94	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.637	 GoodTrial	 U	 l
95	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 2.078	 GoodTrial	 U	 l
96	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 2.672	 GoodTrial	 U	 l
97	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 r	 3.331	 GoodTrial	 U	 l
98	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 x	 1.132	 GoodTrial	 U	 l
99	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 2.613	 GoodTrial	 U	 l
100	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 2.278	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 1.984	 GoodTrial	 U	 l
102	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 r	 2.220	 GoodTrial	 U	 l
103	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 2.695	 GoodTrial	 U	 l
104	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.779	 GoodTrial	 U	 l
105	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 1.925	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 x	 0.501	 EARLY_RESPONSE	 U	 l
107	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 3.207	 GoodTrial	 U	 l
108	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 3.016	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 4.648	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 3.602	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 3.850	 GoodTrial	 U	 l
112	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 x	 1.026	 GoodTrial	 U	 l
113	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 2.055	 GoodTrial	 U	 l
114	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 r	 2.784	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 2.184	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 2.254	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 2.237	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.815	 GoodTrial	 U	 l
