Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.921	 GoodTrial	 U	 l
2	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 r	 5.325	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 11.928	 GoodTrial	 U	 l
4	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 13.058	 GoodTrial	 U	 l
5	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 5.388	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 8.107	 GoodTrial	 U	 l
7	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 9.006	 GoodTrial	 U	 l
8	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 11.041	 GoodTrial	 U	 l
9	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 11.494	 GoodTrial	 U	 l
10	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 4.872	 GoodTrial	 U	 l
11	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 6.042	 GoodTrial	 U	 l
12	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 5.987	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 11.753	 GoodTrial	 U	 l
14	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 5.749	 GoodTrial	 U	 l
15	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 4.783	 GoodTrial	 U	 l
16	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 2.831	 GoodTrial	 U	 l
17	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.772	 GoodTrial	 U	 l
18	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 8.776	 GoodTrial	 U	 l
19	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 12.028	 GoodTrial	 U	 l
20	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 5.445	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 8.966	 GoodTrial	 U	 l
22	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 1.815	 GoodTrial	 U	 l
23	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.744	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 9.994	 GoodTrial	 U	 l
25	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 5.272	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 7.652	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 10.435	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 6.533	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 7.594	 GoodTrial	 U	 l
30	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 x	 9.869	 GoodTrial	 U	 l
31	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 5.019	 GoodTrial	 U	 l
32	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.948	 GoodTrial	 U	 l
33	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 r	 10.273	 GoodTrial	 U	 l
34	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.883	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 9.923	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 l	 15.782	 GoodTrial	 U	 l
37	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 11.640	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 8.477	 GoodTrial	 U	 l
39	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 6.249	 GoodTrial	 U	 l
40	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 9.171	 GoodTrial	 U	 l
41	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 8.728	 GoodTrial	 U	 l
42	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 2.175	 GoodTrial	 U	 l
43	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 9.171	 GoodTrial	 U	 l
44	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.819	 GoodTrial	 U	 l
45	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 7.917	 GoodTrial	 U	 l
46	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 12.599	 GoodTrial	 U	 l
47	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 8.418	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 8.823	 GoodTrial	 U	 l
49	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 l	 11.072	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 x	 2.636	 GoodTrial	 U	 l
51	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 9.493	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 9.330	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 14.860	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 9.188	 GoodTrial	 U	 l
55	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 r	 8.623	 GoodTrial	 U	 l
56	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.803	 GoodTrial	 U	 l
57	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 11.879	 GoodTrial	 U	 l
58	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 r	 10.270	 GoodTrial	 U	 l
59	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.869	 GoodTrial	 U	 l
