Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
90	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 2.539	 GoodTrial	 U	 l
91	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 3.432	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 1.845	 GoodTrial	 U	 l
93	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 1.651	 GoodTrial	 U	 l
94	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 l	 2.368	 GoodTrial	 U	 l
95	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 4.264	 GoodTrial	 U	 l
96	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 4.675	 GoodTrial	 U	 l
97	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 4.393	 GoodTrial	 U	 l
98	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.570	 GoodTrial	 U	 l
99	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.697	 GoodTrial	 U	 l
100	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 4.786	 GoodTrial	 U	 l
101	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.580	 GoodTrial	 U	 l
102	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 1.587	 GoodTrial	 U	 l
103	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 l	 1.617	 GoodTrial	 U	 l
104	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 5.452	 GoodTrial	 U	 l
105	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 l	 4.716	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 5.420	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 5.411	 GoodTrial	 U	 l
108	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 5.245	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 3.799	 GoodTrial	 U	 l
110	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 5.351	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 5.016	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 4.616	 GoodTrial	 U	 l
113	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 4.739	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 4.310	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 4.479	 GoodTrial	 U	 l
116	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 l	 2.574	 GoodTrial	 U	 l
117	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 r	 6.633	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 2.374	 GoodTrial	 U	 l
119	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 4.651	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.790	 GoodTrial	 U	 l
121	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 1.744	 GoodTrial	 U	 l
122	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.626	 GoodTrial	 U	 l
123	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 2.602	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 r	 8.610	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 5.039	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 4.387	 GoodTrial	 U	 l
127	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 3.716	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 6.593	 GoodTrial	 U	 l
129	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.667	 GoodTrial	 U	 l
130	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 1.867	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 4.468	 GoodTrial	 U	 l
