Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
31	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 l	 5.081	 GoodTrial	 U	 l
32	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.796	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.688	 GoodTrial	 U	 l
34	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 8.046	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 5.717	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 5.990	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 8.178	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 6.587	 GoodTrial	 U	 l
39	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 11.158	 GoodTrial	 U	 l
40	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 3.911	 GoodTrial	 U	 l
41	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 5.388	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 11.448	 GoodTrial	 U	 l
43	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.817	 GoodTrial	 U	 l
44	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 7.252	 GoodTrial	 U	 l
45	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 6.639	 GoodTrial	 U	 l
46	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.826	 GoodTrial	 U	 l
47	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 10.427	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 7.198	 GoodTrial	 U	 l
49	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 10.621	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 8.780	 GoodTrial	 U	 l
51	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 2.851	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 11.210	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 5.946	 GoodTrial	 U	 l
54	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 2.034	 GoodTrial	 U	 l
55	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 8.670	 GoodTrial	 U	 l
56	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 6.599	 GoodTrial	 U	 l
57	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.763	 GoodTrial	 U	 l
58	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 r	 6.370	 GoodTrial	 U	 l
59	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.811	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 8.333	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 8.098	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 7.257	 GoodTrial	 U	 l
63	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 4.998	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.640	 GoodTrial	 U	 l
65	 1	 left	 LineStimuli/stimNo20r14c8v6L-1.7.jpg	 l	 1.740	 GoodTrial	 U	 l
66	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.593	 GoodTrial	 U	 l
67	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 9.645	 GoodTrial	 U	 l
68	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.752	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 8.682	 GoodTrial	 U	 l
70	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 6.076	 GoodTrial	 U	 l
71	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 7.451	 GoodTrial	 U	 l
72	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.734	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 6.239	 GoodTrial	 U	 l
74	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 2.257	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 4.328	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 4.328	 GoodTrial	 U	 l
77	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 2.182	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 4.888	 GoodTrial	 U	 l
79	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.854	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 6.402	 GoodTrial	 U	 l
81	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.740	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 4.155	 GoodTrial	 U	 l
83	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.640	 GoodTrial	 U	 l
84	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 4.823	 GoodTrial	 U	 l
85	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 r	 5.033	 GoodTrial	 U	 l
86	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 3.399	 GoodTrial	 U	 l
87	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 6.068	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 7.710	 GoodTrial	 U	 l
89	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 6.857	 GoodTrial	 U	 l
90	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 l	 4.223	 GoodTrial	 U	 l
91	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 5.264	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.697	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 8.351	 GoodTrial	 U	 l
94	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 5.394	 GoodTrial	 U	 l
95	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.739	 GoodTrial	 U	 l
96	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 5.011	 GoodTrial	 U	 l
97	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 5.528	 GoodTrial	 U	 l
98	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 4.588	 GoodTrial	 U	 l
99	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.814	 GoodTrial	 U	 l
100	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 5.187	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 4.517	 GoodTrial	 U	 l
102	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 4.489	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 5.563	 GoodTrial	 U	 l
104	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 1.826	 GoodTrial	 U	 l
105	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 4.235	 GoodTrial	 U	 l
106	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 l	 4.075	 GoodTrial	 U	 l
107	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 r	 6.939	 GoodTrial	 U	 l
108	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 6.269	 GoodTrial	 U	 l
109	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 8.994	 GoodTrial	 U	 l
110	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.869	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 6.439	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 6.311	 GoodTrial	 U	 l
113	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 4.441	 GoodTrial	 U	 l
114	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 2.064	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 8.528	 GoodTrial	 U	 l
116	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.970	 GoodTrial	 U	 l
117	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.563	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 2.366	 GoodTrial	 U	 l
119	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.522	 GoodTrial	 U	 l
120	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 4.692	 GoodTrial	 U	 l
121	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 7.034	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 3.881	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 8.610	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 l	 2.476	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 4.691	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 6.104	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 5.169	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 9.891	 GoodTrial	 U	 l
129	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 7.087	 GoodTrial	 U	 l
130	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 4.999	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 5.428	 GoodTrial	 U	 l
132	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 3.299	 GoodTrial	 U	 l
133	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 l	 3.164	 GoodTrial	 U	 l
134	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 5.224	 GoodTrial	 U	 l
135	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 6.616	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 7.006	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 6.315	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 4.975	 GoodTrial	 U	 l
139	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 l	 2.823	 GoodTrial	 U	 l
140	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 1.993	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 2.617	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 5.653	 GoodTrial	 U	 l
143	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 4.418	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 6.192	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 6.645	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 11.035	 GoodTrial	 U	 l
147	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 l	 5.723	 GoodTrial	 U	 l
148	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 l	 3.382	 GoodTrial	 U	 l
149	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 2.035	 GoodTrial	 U	 l
150	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 l	 1.740	 GoodTrial	 U	 l
151	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 2.262	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 5.081	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 6.417	 GoodTrial	 U	 l
154	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 5.593	 GoodTrial	 U	 l
155	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 3.923	 GoodTrial	 U	 l
156	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 1.671	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 4.015	 GoodTrial	 U	 l
158	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 2.781	 GoodTrial	 U	 l
159	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 2.763	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 6.210	 GoodTrial	 U	 l
