Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 8.744	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 9.376	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 7.228	 GoodTrial	 U	 l
4	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 2.022	 GoodTrial	 U	 l
5	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 6.363	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 8.282	 GoodTrial	 U	 l
7	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 7.581	 GoodTrial	 U	 l
8	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 9.063	 GoodTrial	 U	 l
9	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 8.758	 GoodTrial	 U	 l
10	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 9.388	 GoodTrial	 U	 l
11	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 1.692	 GoodTrial	 U	 l
12	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.886	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 13.682	 GoodTrial	 U	 l
14	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 12.382	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 12.930	 GoodTrial	 U	 l
16	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 11.918	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 18.559	 GoodTrial	 U	 l
18	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 15.223	 GoodTrial	 U	 l
19	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 1.826	 GoodTrial	 U	 l
20	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 14.893	 GoodTrial	 U	 l
21	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 10.699	 GoodTrial	 U	 l
22	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 20.277	 GoodTrial	 U	 l
23	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 10.499	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 21.859	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 16.724	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 17.930	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 23.765	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 22.265	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 23.866	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 11.265	 GoodTrial	 U	 l
31	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 19.278	 GoodTrial	 U	 l
32	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 24.296	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 23.366	 GoodTrial	 U	 l
34	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 2.215	 GoodTrial	 U	 l
35	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 r	 2.134	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 36.462	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 20.978	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 16.882	 GoodTrial	 U	 l
39	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 22.919	 GoodTrial	 U	 l
40	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 14.970	 GoodTrial	 U	 l
41	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 l	 17.628	 GoodTrial	 U	 l
42	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 r	 18.173	 GoodTrial	 U	 l
43	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 x	 2.409	 GoodTrial	 U	 l
44	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.940	 GoodTrial	 U	 l
45	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.798	 GoodTrial	 U	 l
46	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 24.008	 GoodTrial	 U	 l
47	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 1.857	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 24.296	 GoodTrial	 U	 l
49	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.862	 GoodTrial	 U	 l
50	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 2.138	 GoodTrial	 U	 l
51	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 22.107	 GoodTrial	 U	 l
52	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.927	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 19.241	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 26.937	 GoodTrial	 U	 l
55	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 17.636	 GoodTrial	 U	 l
56	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 20.990	 GoodTrial	 U	 l
57	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 29.221	 GoodTrial	 U	 l
58	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 28.781	 GoodTrial	 U	 l
59	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.928	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 21.900	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 20.991	 GoodTrial	 U	 l
62	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 r	 15.030	 GoodTrial	 U	 l
63	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 3.304	 GoodTrial	 U	 l
64	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.985	 GoodTrial	 U	 l
65	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 l	 2.559	 GoodTrial	 U	 l
66	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 9.666	 GoodTrial	 U	 l
67	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 10.984	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 8.705	 GoodTrial	 U	 l
69	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 2.339	 GoodTrial	 U	 l
70	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 6.912	 GoodTrial	 U	 l
71	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.833	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 11.770	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 11.526	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 13.141	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 12.449	 GoodTrial	 U	 l
76	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 1.782	 GoodTrial	 U	 l
77	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 19.436	 GoodTrial	 U	 l
78	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 l	 3.473	 GoodTrial	 U	 l
79	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.878	 GoodTrial	 U	 l
