Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
74	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 1.568	 GoodTrial	 U	 l
75	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 1.985	 GoodTrial	 U	 l
76	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 3.003	 GoodTrial	 U	 l
77	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 l	 2.679	 GoodTrial	 U	 l
78	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.694	 GoodTrial	 U	 l
79	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 4.574	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 5.122	 GoodTrial	 U	 l
81	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 4.862	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 5.928	 GoodTrial	 U	 l
83	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 4.222	 GoodTrial	 U	 l
84	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 1.521	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 2.873	 GoodTrial	 U	 l
86	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 l	 2.244	 GoodTrial	 U	 l
87	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 1.738	 GoodTrial	 U	 l
88	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 1.596	 GoodTrial	 U	 l
89	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 3.729	 GoodTrial	 U	 l
90	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 4.687	 GoodTrial	 U	 l
91	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 l	 1.809	 GoodTrial	 U	 l
92	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 4.064	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 3.851	 GoodTrial	 U	 l
94	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 l	 2.045	 GoodTrial	 U	 l
95	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.586	 GoodTrial	 U	 l
96	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.619	 GoodTrial	 U	 l
97	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 l	 1.921	 GoodTrial	 U	 l
98	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 3.014	 GoodTrial	 U	 l
99	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.509	 GoodTrial	 U	 l
100	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 l	 1.979	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 2.321	 GoodTrial	 U	 l
102	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.544	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 2.369	 GoodTrial	 U	 l
104	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 1.899	 GoodTrial	 U	 l
105	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 2.045	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 2.027	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 1.826	 GoodTrial	 U	 l
108	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 1.661	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 3.303	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 3.568	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 2.344	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 2.206	 GoodTrial	 U	 l
113	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 1.591	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 1.934	 GoodTrial	 U	 l
115	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.551	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 1.768	 GoodTrial	 U	 l
117	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 l	 2.273	 GoodTrial	 U	 l
118	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 1.992	 GoodTrial	 U	 l
119	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 l	 1.814	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.502	 GoodTrial	 U	 l
121	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.474	 GoodTrial	 U	 l
122	 1	 left	 LineStimuli/stimNo20r14c8v6L-1.7.jpg	 l	 1.423	 GoodTrial	 U	 l
123	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.433	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 1.708	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 2.792	 GoodTrial	 U	 l
126	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 l	 1.674	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 4.110	 GoodTrial	 U	 l
128	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 2.563	 GoodTrial	 U	 l
129	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.692	 GoodTrial	 U	 l
130	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.643	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 3.709	 GoodTrial	 U	 l
132	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 l	 3.639	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 4.071	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 2.380	 GoodTrial	 U	 l
135	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.499	 GoodTrial	 U	 l
136	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.632	 GoodTrial	 U	 l
137	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 2.062	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 4.381	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 2.743	 GoodTrial	 U	 l
140	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 2.895	 GoodTrial	 U	 l
141	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.598	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 3.069	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 1.986	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 2.815	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 3.469	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.656	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo96r0c0v6L-1.7.jpg	 r	 3.278	 GoodTrial	 U	 l
148	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.485	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 2.600	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 1.985	 GoodTrial	 U	 l
151	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 1.603	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 1.821	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 1.962	 GoodTrial	 U	 l
154	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 2.020	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 2.585	 GoodTrial	 U	 l
156	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.620	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.491	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 2.262	 GoodTrial	 U	 l
159	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.515	 GoodTrial	 U	 l
160	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.546	 GoodTrial	 U	 l
