Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 22.198	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 26.989	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 l	 16.546	 GoodTrial	 U	 l
4	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 l	 24.323	 GoodTrial	 U	 l
5	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 5.136	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 8.517	 GoodTrial	 U	 l
7	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 r	 2.407	 GoodTrial	 U	 l
8	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 2.167	 GoodTrial	 U	 l
9	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 l	 30.077	 GoodTrial	 U	 l
10	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 2.195	 GoodTrial	 U	 l
11	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 l	 8.764	 GoodTrial	 U	 l
12	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 3.708	 GoodTrial	 U	 l
13	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 l	 9.069	 GoodTrial	 U	 l
14	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 2.889	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 l	 15.751	 GoodTrial	 U	 l
16	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 l	 6.701	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 31.118	 GoodTrial	 U	 l
18	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 l	 19.134	 GoodTrial	 U	 l
19	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 r	 38.945	 GoodTrial	 U	 l
20	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 44.962	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 30.123	 GoodTrial	 U	 l
