Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 8.042	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 12.403	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 12.594	 GoodTrial	 U	 l
4	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 l	 8.266	 GoodTrial	 U	 l
5	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 l	 20.977	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 l	 11.565	 GoodTrial	 U	 l
7	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 8.179	 GoodTrial	 U	 l
8	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 7.825	 GoodTrial	 U	 l
9	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 17.257	 GoodTrial	 U	 l
10	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 6.214	 GoodTrial	 U	 l
11	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 6.001	 GoodTrial	 U	 l
12	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 2.731	 GoodTrial	 U	 l
13	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 8.078	 GoodTrial	 U	 l
14	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 2.153	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 21.126	 GoodTrial	 U	 l
16	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 26.295	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 l	 13.059	 GoodTrial	 U	 l
18	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 25.872	 GoodTrial	 U	 l
19	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 l	 15.124	 GoodTrial	 U	 l
20	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 x	 17.186	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 l	 12.482	 GoodTrial	 U	 l
22	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 3.301	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 l	 19.139	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 l	 11.526	 GoodTrial	 U	 l
25	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 27.872	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 32.758	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 l	 38.539	 GoodTrial	 U	 l
28	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 3.337	 GoodTrial	 U	 l
29	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 r	 36.587	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 48.877	 GoodTrial	 U	 l
