Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
108	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 9.358	 GoodTrial	 U	 l
109	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.900	 GoodTrial	 U	 l
110	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 11.476	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 7.081	 GoodTrial	 U	 l
112	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 x	 1.159	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 15.427	 GoodTrial	 U	 l
114	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 3.517	 GoodTrial	 U	 l
115	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 2.608	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 9.698	 GoodTrial	 U	 l
117	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 r	 9.235	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.889	 GoodTrial	 U	 l
119	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 6.329	 GoodTrial	 U	 l
120	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 5.029	 GoodTrial	 U	 l
121	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 r	 9.949	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 9.828	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 10.464	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.840	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 6.317	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 13.194	 GoodTrial	 U	 l
127	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 4.230	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 9.257	 GoodTrial	 U	 l
129	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 11.382	 GoodTrial	 U	 l
130	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 12.316	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 8.852	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 8.976	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 12.436	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 10.511	 GoodTrial	 U	 l
135	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 7.305	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 9.730	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 13.293	 GoodTrial	 U	 l
138	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.829	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 8.160	 GoodTrial	 U	 l
140	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 l	 6.941	 GoodTrial	 U	 l
141	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 4.682	 GoodTrial	 U	 l
142	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 2.670	 GoodTrial	 U	 l
143	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 2.025	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 2.395	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 3.529	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 4.258	 GoodTrial	 U	 l
147	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.739	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 2.870	 GoodTrial	 U	 l
149	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.693	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 l	 3.423	 GoodTrial	 U	 l
151	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 2.853	 GoodTrial	 U	 l
152	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 2.056	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 3.376	 GoodTrial	 U	 l
154	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.900	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 2.700	 GoodTrial	 U	 l
156	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 3.476	 GoodTrial	 U	 l
157	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 2.683	 GoodTrial	 U	 l
158	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 3.207	 GoodTrial	 U	 l
159	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 x	 1.352	 GoodTrial	 U	 l
160	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 3.717	 GoodTrial	 U	 l
