Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 5.183	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 4.436	 GoodTrial	 U	 l
3	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 5.178	 GoodTrial	 U	 l
4	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 7.935	 GoodTrial	 U	 l
5	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 r	 7.012	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 10.881	 GoodTrial	 U	 l
7	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 14.036	 GoodTrial	 U	 l
8	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 10.752	 GoodTrial	 U	 l
9	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 16.680	 GoodTrial	 U	 l
10	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 l	 4.708	 GoodTrial	 U	 l
11	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 14.211	 GoodTrial	 U	 l
12	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 21.744	 GoodTrial	 U	 l
13	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 2.890	 GoodTrial	 U	 l
14	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 l	 4.685	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 11.477	 GoodTrial	 U	 l
16	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 10.900	 GoodTrial	 U	 l
17	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 2.613	 GoodTrial	 U	 l
18	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 l	 3.801	 GoodTrial	 U	 l
19	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 5.276	 GoodTrial	 U	 l
20	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 2.550	 GoodTrial	 U	 l
21	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 2.243	 GoodTrial	 U	 l
22	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 10.941	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 12.722	 GoodTrial	 U	 l
24	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 2.490	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 11.224	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 7.082	 GoodTrial	 U	 l
27	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 l	 6.500	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 10.112	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 13.204	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 11.880	 GoodTrial	 U	 l
31	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 2.966	 GoodTrial	 U	 l
32	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.949	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.726	 GoodTrial	 U	 l
34	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 2.001	 GoodTrial	 U	 l
35	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 l	 2.638	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 9.501	 GoodTrial	 U	 l
37	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 2.872	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 10.506	 GoodTrial	 U	 l
39	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 4.589	 GoodTrial	 U	 l
40	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 6.247	 GoodTrial	 U	 l
41	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 11.920	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 18.962	 GoodTrial	 U	 l
43	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 16.080	 GoodTrial	 U	 l
44	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 9.224	 GoodTrial	 U	 l
