Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 6.191	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 6.645	 GoodTrial	 U	 l
3	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 8.475	 GoodTrial	 U	 l
4	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 l	 5.274	 GoodTrial	 U	 l
5	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 2.520	 GoodTrial	 U	 l
6	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 2.573	 GoodTrial	 U	 l
7	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 5.144	 GoodTrial	 U	 l
8	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 7.427	 GoodTrial	 U	 l
9	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 2.556	 GoodTrial	 U	 l
10	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 12.663	 GoodTrial	 U	 l
11	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 2.262	 GoodTrial	 U	 l
12	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 8.353	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 9.403	 GoodTrial	 U	 l
14	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 5.980	 GoodTrial	 U	 l
15	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 8.475	 GoodTrial	 U	 l
16	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 7.415	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 7.792	 GoodTrial	 U	 l
18	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 r	 4.850	 GoodTrial	 U	 l
19	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 8.098	 GoodTrial	 U	 l
20	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 8.550	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 6.792	 GoodTrial	 U	 l
22	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 10.999	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 12.828	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 8.792	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 10.734	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 8.193	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 13.192	 GoodTrial	 U	 l
28	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 2.544	 GoodTrial	 U	 l
29	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 8.158	 GoodTrial	 U	 l
30	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 2.332	 GoodTrial	 U	 l
31	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 14.288	 GoodTrial	 U	 l
32	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 10.319	 GoodTrial	 U	 l
33	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 r	 12.810	 GoodTrial	 U	 l
34	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 2.462	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 9.689	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 11.767	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 13.317	 GoodTrial	 U	 l
38	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 l	 11.021	 GoodTrial	 U	 l
39	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 3.433	 GoodTrial	 U	 l
