Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 6.844	 GoodTrial	 U	 l
2	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 x	 2.881	 GoodTrial	 U	 l
3	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 r	 5.558	 GoodTrial	 U	 l
4	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 2.082	 GoodTrial	 U	 l
5	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.841	 GoodTrial	 U	 l
6	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 2.181	 GoodTrial	 U	 l
7	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 8.023	 GoodTrial	 U	 l
8	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 2.428	 GoodTrial	 U	 l
9	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 l	 8.028	 GoodTrial	 U	 l
10	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 3.433	 GoodTrial	 U	 l
11	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 7.981	 GoodTrial	 U	 l
12	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 l	 3.181	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 5.906	 GoodTrial	 U	 l
14	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 5.446	 GoodTrial	 U	 l
15	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 4.052	 GoodTrial	 U	 l
16	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 x	 1.505	 GoodTrial	 U	 l
17	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 8.542	 GoodTrial	 U	 l
18	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 3.969	 GoodTrial	 U	 l
19	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 2.152	 GoodTrial	 U	 l
20	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 2.469	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 7.452	 GoodTrial	 U	 l
22	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 l	 10.617	 GoodTrial	 U	 l
23	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.898	 GoodTrial	 U	 l
24	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.665	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 10.516	 GoodTrial	 U	 l
26	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 2.812	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 7.063	 GoodTrial	 U	 l
28	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 3.454	 GoodTrial	 U	 l
29	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 2.856	 GoodTrial	 U	 l
30	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 8.323	 GoodTrial	 U	 l
31	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.680	 GoodTrial	 U	 l
32	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 2.194	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 8.905	 GoodTrial	 U	 l
34	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 7.050	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 10.000	 GoodTrial	 U	 l
36	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 9.095	 GoodTrial	 U	 l
37	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 l	 3.709	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 8.358	 GoodTrial	 U	 l
39	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 6.798	 GoodTrial	 U	 l
40	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 7.928	 GoodTrial	 U	 l
41	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 7.223	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 9.993	 GoodTrial	 U	 l
43	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 3.818	 GoodTrial	 U	 l
44	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 13.481	 GoodTrial	 U	 l
45	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 10.181	 GoodTrial	 U	 l
46	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 3.646	 GoodTrial	 U	 l
47	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 13.216	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo147r0c0v6R-1.7.jpg	 r	 11.046	 GoodTrial	 U	 l
49	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 9.434	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 7.975	 GoodTrial	 U	 l
51	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 10.680	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 8.058	 GoodTrial	 U	 l
53	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 r	 10.525	 GoodTrial	 U	 l
54	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 5.218	 GoodTrial	 U	 l
