Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
1	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 6.742	 GoodTrial	 U	 l
2	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.770	 GoodTrial	 U	 l
3	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 2.169	 GoodTrial	 U	 l
4	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.900	 GoodTrial	 U	 l
5	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 4.606	 GoodTrial	 U	 l
6	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 4.528	 GoodTrial	 U	 l
7	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 3.881	 GoodTrial	 U	 l
8	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 6.857	 GoodTrial	 U	 l
9	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.790	 GoodTrial	 U	 l
10	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 5.741	 GoodTrial	 U	 l
11	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.694	 GoodTrial	 U	 l
12	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 4.793	 GoodTrial	 U	 l
13	 0	 x	 LineStimuli/stimNo96r0c0v6L-1.7.jpg	 r	 4.516	 GoodTrial	 U	 l
14	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 4.918	 GoodTrial	 U	 l
15	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 3.082	 GoodTrial	 U	 l
16	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.700	 GoodTrial	 U	 l
17	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 2.231	 GoodTrial	 U	 l
18	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.751	 GoodTrial	 U	 l
19	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 l	 2.430	 GoodTrial	 U	 l
20	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 2.047	 GoodTrial	 U	 l
21	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.587	 GoodTrial	 U	 l
22	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 4.653	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 5.529	 GoodTrial	 U	 l
24	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 3.084	 GoodTrial	 U	 l
25	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 3.082	 GoodTrial	 U	 l
26	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 2.223	 GoodTrial	 U	 l
27	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 l	 4.110	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 6.531	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 5.163	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 4.759	 GoodTrial	 U	 l
31	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.652	 GoodTrial	 U	 l
32	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 3.329	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.964	 GoodTrial	 U	 l
