Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
117	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 4.148	 GoodTrial	 U	 l
118	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 6.717	 GoodTrial	 U	 l
119	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 7.399	 GoodTrial	 U	 l
120	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 4.893	 GoodTrial	 U	 l
121	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 2.121	 GoodTrial	 U	 l
122	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.717	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 6.621	 GoodTrial	 U	 l
124	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 4.033	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 7.743	 GoodTrial	 U	 l
126	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 5.164	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 8.060	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 7.235	 GoodTrial	 U	 l
129	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 6.293	 GoodTrial	 U	 l
130	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 8.288	 GoodTrial	 U	 l
131	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 2.217	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 4.967	 GoodTrial	 U	 l
133	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 l	 4.165	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 6.764	 GoodTrial	 U	 l
135	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 5.027	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 6.093	 GoodTrial	 U	 l
137	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 3.040	 GoodTrial	 U	 l
138	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 6.318	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 7.500	 GoodTrial	 U	 l
140	 1	 left	 LineStimuli/stimNo20r14c8v6L-1.7.jpg	 l	 1.895	 GoodTrial	 U	 l
141	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 6.780	 GoodTrial	 U	 l
142	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 3.347	 GoodTrial	 U	 l
143	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 r	 4.611	 GoodTrial	 U	 l
144	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 r	 5.606	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 7.913	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 2.123	 GoodTrial	 U	 l
147	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 r	 3.804	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 5.570	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 5.292	 GoodTrial	 U	 l
150	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.911	 GoodTrial	 U	 l
151	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 2.876	 GoodTrial	 U	 l
152	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.665	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 5.028	 GoodTrial	 U	 l
154	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 5.752	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 5.247	 GoodTrial	 U	 l
156	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.623	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 1.846	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 5.394	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 5.970	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 5.618	 GoodTrial	 U	 l
