Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
30	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 10.637	 GoodTrial	 U	 l
31	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 6.804	 GoodTrial	 U	 l
32	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 15.376	 GoodTrial	 U	 l
33	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.635	 GoodTrial	 U	 l
34	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 9.517	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 11.893	 GoodTrial	 U	 l
36	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.677	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 19.964	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 13.587	 GoodTrial	 U	 l
39	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.617	 GoodTrial	 U	 l
40	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 14.982	 GoodTrial	 U	 l
41	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 l	 14.991	 GoodTrial	 U	 l
42	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 1.776	 GoodTrial	 U	 l
43	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.598	 GoodTrial	 U	 l
44	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 12.276	 GoodTrial	 U	 l
45	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 1.958	 GoodTrial	 U	 l
46	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 13.859	 GoodTrial	 U	 l
47	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 l	 3.355	 GoodTrial	 U	 l
48	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.635	 GoodTrial	 U	 l
49	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 13.936	 GoodTrial	 U	 l
50	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 l	 1.745	 GoodTrial	 U	 l
51	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 2.205	 GoodTrial	 U	 l
52	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 13.728	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 10.999	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 15.850	 GoodTrial	 U	 l
55	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.752	 GoodTrial	 U	 l
56	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 2.187	 GoodTrial	 U	 l
57	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 5.106	 GoodTrial	 U	 l
58	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 7.223	 GoodTrial	 U	 l
59	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 2.142	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 6.888	 GoodTrial	 U	 l
61	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 1.954	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 13.653	 GoodTrial	 U	 l
63	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 13.799	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 1.716	 GoodTrial	 U	 l
65	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 12.310	 GoodTrial	 U	 l
66	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 6.810	 GoodTrial	 U	 l
67	 0	 x	 LineStimuli/stimNo147r0c0v6R-1.7.jpg	 r	 13.910	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 11.457	 GoodTrial	 U	 l
69	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.776	 GoodTrial	 U	 l
70	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 11.498	 GoodTrial	 U	 l
71	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.838	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 7.438	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 19.394	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 10.641	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 10.087	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 12.030	 GoodTrial	 U	 l
77	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 1.628	 GoodTrial	 U	 l
78	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 l	 3.404	 GoodTrial	 U	 l
79	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.880	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 10.254	 GoodTrial	 U	 l
81	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 8.323	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 5.717	 GoodTrial	 U	 l
83	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.628	 GoodTrial	 U	 l
84	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 10.088	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 8.657	 GoodTrial	 U	 l
86	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 7.296	 GoodTrial	 U	 l
87	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 2.241	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 5.906	 GoodTrial	 U	 l
89	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 6.517	 GoodTrial	 U	 l
90	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 2.200	 GoodTrial	 U	 l
91	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 9.559	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 r	 5.539	 GoodTrial	 U	 l
93	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 l	 2.257	 GoodTrial	 U	 l
94	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 2.222	 GoodTrial	 U	 l
95	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 13.651	 GoodTrial	 U	 l
96	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 3.299	 GoodTrial	 U	 l
97	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 11.935	 GoodTrial	 U	 l
98	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 5.546	 GoodTrial	 U	 l
99	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 1.675	 GoodTrial	 U	 l
100	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 2.282	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 4.546	 GoodTrial	 U	 l
102	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 1.723	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 13.164	 GoodTrial	 U	 l
104	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 4.591	 GoodTrial	 U	 l
105	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 3.189	 GoodTrial	 U	 l
106	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 2.323	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 4.269	 GoodTrial	 U	 l
108	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 3.208	 GoodTrial	 U	 l
109	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 4.784	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 9.929	 GoodTrial	 U	 l
111	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 12.122	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 8.887	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 10.187	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 6.928	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 x	 17.417	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 9.578	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 10.234	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 3.258	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 l	 1.658	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.582	 GoodTrial	 U	 l
121	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 2.481	 GoodTrial	 U	 l
122	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.670	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 5.358	 GoodTrial	 U	 l
124	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 2.440	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 2.423	 GoodTrial	 U	 l
126	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 1.643	 GoodTrial	 U	 l
127	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 3.745	 GoodTrial	 U	 l
128	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 5.015	 GoodTrial	 U	 l
129	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 5.471	 GoodTrial	 U	 l
130	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 5.593	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 l	 7.235	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 4.269	 GoodTrial	 U	 l
133	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 2.222	 GoodTrial	 U	 l
134	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 2.074	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 8.981	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 4.952	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 3.752	 GoodTrial	 U	 l
138	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.906	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 4.863	 GoodTrial	 U	 l
140	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.717	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 l	 2.163	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 4.387	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 4.781	 GoodTrial	 U	 l
144	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 l	 2.016	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 2.427	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.735	 GoodTrial	 U	 l
147	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 5.941	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 9.238	 GoodTrial	 U	 l
149	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 l	 1.825	 GoodTrial	 U	 l
150	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 r	 7.417	 GoodTrial	 U	 l
151	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 2.540	 GoodTrial	 U	 l
152	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 2.245	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 5.822	 GoodTrial	 U	 l
154	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 2.100	 GoodTrial	 U	 l
155	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.600	 GoodTrial	 U	 l
156	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 1.858	 GoodTrial	 U	 l
157	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 1.947	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 10.118	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 3.934	 GoodTrial	 U	 l
160	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 2.299	 GoodTrial	 U	 l
