Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
19	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 r	 3.776	 GoodTrial	 U	 l
20	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 2.841	 GoodTrial	 U	 l
21	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 5.698	 GoodTrial	 U	 l
22	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 7.869	 GoodTrial	 U	 l
23	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 3.691	 GoodTrial	 U	 l
24	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 5.606	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 5.087	 GoodTrial	 U	 l
26	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 l	 4.633	 GoodTrial	 U	 l
27	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 4.640	 GoodTrial	 U	 l
28	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 4.669	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 5.305	 GoodTrial	 U	 l
30	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 3.366	 GoodTrial	 U	 l
31	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 2.030	 GoodTrial	 U	 l
32	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 5.189	 GoodTrial	 U	 l
33	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 6.837	 GoodTrial	 U	 l
34	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 5.224	 GoodTrial	 U	 l
35	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 4.224	 GoodTrial	 U	 l
36	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 4.291	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 4.098	 GoodTrial	 U	 l
38	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 2.477	 GoodTrial	 U	 l
39	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 r	 3.884	 GoodTrial	 U	 l
40	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 3.674	 GoodTrial	 U	 l
41	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 2.582	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 4.183	 GoodTrial	 U	 l
43	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 3.542	 GoodTrial	 U	 l
44	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 2.868	 GoodTrial	 U	 l
45	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 3.201	 GoodTrial	 U	 l
46	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 2.134	 GoodTrial	 U	 l
47	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 2.908	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 4.133	 GoodTrial	 U	 l
49	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 4.282	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 3.241	 GoodTrial	 U	 l
51	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 2.977	 GoodTrial	 U	 l
52	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 2.094	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 3.665	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 2.868	 GoodTrial	 U	 l
55	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 2.801	 GoodTrial	 U	 l
56	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 3.917	 GoodTrial	 U	 l
57	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 2.158	 GoodTrial	 U	 l
58	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 r	 3.333	 GoodTrial	 U	 l
59	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 7.936	 GoodTrial	 U	 l
60	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.910	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 4.789	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 4.765	 GoodTrial	 U	 l
63	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 2.652	 GoodTrial	 U	 l
64	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 2.760	 GoodTrial	 U	 l
65	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 4.882	 GoodTrial	 U	 l
66	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 r	 5.448	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 r	 3.658	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 6.005	 GoodTrial	 U	 l
69	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 3.593	 GoodTrial	 U	 l
70	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 2.328	 GoodTrial	 U	 l
71	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 3.917	 GoodTrial	 U	 l
72	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 r	 5.305	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 3.993	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 4.475	 GoodTrial	 U	 l
75	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 3.927	 GoodTrial	 U	 l
76	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 r	 2.668	 GoodTrial	 U	 l
77	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 r	 2.435	 GoodTrial	 U	 l
78	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 r	 6.012	 GoodTrial	 U	 l
79	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 2.148	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 2.426	 GoodTrial	 U	 l
81	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 2.215	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 5.113	 GoodTrial	 U	 l
83	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 r	 1.759	 GoodTrial	 U	 l
84	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 2.102	 GoodTrial	 U	 l
85	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.677	 GoodTrial	 U	 l
86	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 4.365	 GoodTrial	 U	 l
87	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 4.015	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 2.698	 GoodTrial	 U	 l
89	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 2.709	 GoodTrial	 U	 l
90	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.777	 GoodTrial	 U	 l
91	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.910	 GoodTrial	 U	 l
92	 1	 left	 LineStimuli/stimNo20r14c8v6L-1.7.jpg	 l	 2.036	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 3.683	 GoodTrial	 U	 l
94	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 2.751	 GoodTrial	 U	 l
95	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.973	 GoodTrial	 U	 l
96	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 r	 2.993	 GoodTrial	 U	 l
97	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 3.885	 GoodTrial	 U	 l
98	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 4.972	 GoodTrial	 U	 l
99	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 5.008	 GoodTrial	 U	 l
100	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.993	 GoodTrial	 U	 l
101	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 2.202	 GoodTrial	 U	 l
102	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 3.210	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 2.660	 GoodTrial	 U	 l
104	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 2.243	 GoodTrial	 U	 l
105	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 3.386	 GoodTrial	 U	 l
106	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 2.726	 GoodTrial	 U	 l
107	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 1.961	 GoodTrial	 U	 l
108	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 4.633	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 2.816	 GoodTrial	 U	 l
110	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 3.917	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 2.734	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 2.467	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 2.477	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 3.759	 GoodTrial	 U	 l
115	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 2.418	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 3.416	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 2.210	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 r	 1.986	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.983	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 1.936	 GoodTrial	 U	 l
121	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 2.497	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 l	 2.386	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 2.686	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 4.848	 GoodTrial	 U	 l
125	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 2.150	 GoodTrial	 U	 l
126	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 2.451	 GoodTrial	 U	 l
127	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 2.017	 GoodTrial	 U	 l
128	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 2.239	 GoodTrial	 U	 l
129	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 r	 2.851	 GoodTrial	 U	 l
130	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.861	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 3.125	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 2.332	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo147r0c0v6R-1.7.jpg	 r	 2.243	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 2.044	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 2.195	 GoodTrial	 U	 l
136	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 2.183	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 3.002	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 4.242	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 2.468	 GoodTrial	 U	 l
140	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 2.285	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 r	 2.458	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 2.285	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 3.874	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 1.918	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 1.802	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 2.333	 GoodTrial	 U	 l
147	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 r	 2.134	 GoodTrial	 U	 l
148	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 2.808	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 2.336	 GoodTrial	 U	 l
150	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 1.885	 GoodTrial	 U	 l
151	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.883	 GoodTrial	 U	 l
152	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.885	 GoodTrial	 U	 l
153	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 r	 2.253	 GoodTrial	 U	 l
154	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 2.043	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 2.385	 GoodTrial	 U	 l
156	 0	 x	 LineStimuli/stimNo96r0c0v6L-1.7.jpg	 r	 2.003	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 2.219	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 3.002	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 2.445	 GoodTrial	 U	 l
160	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 r	 1.967	 GoodTrial	 U	 l
