Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
37	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.981	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 10.070	 GoodTrial	 U	 l
39	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.642	 GoodTrial	 U	 l
40	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 10.271	 GoodTrial	 U	 l
41	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 8.622	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 7.575	 GoodTrial	 U	 l
43	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 l	 6.206	 GoodTrial	 U	 l
44	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 18.122	 GoodTrial	 U	 l
45	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 12.870	 GoodTrial	 U	 l
46	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 3.269	 GoodTrial	 U	 l
47	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 4.005	 GoodTrial	 U	 l
48	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 r	 10.416	 GoodTrial	 U	 l
49	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 14.216	 GoodTrial	 U	 l
50	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 15.087	 GoodTrial	 U	 l
51	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 10.176	 GoodTrial	 U	 l
52	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 r	 11.857	 GoodTrial	 U	 l
53	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.912	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 10.288	 GoodTrial	 U	 l
55	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 10.770	 GoodTrial	 U	 l
56	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 2.081	 GoodTrial	 U	 l
57	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 3.858	 GoodTrial	 U	 l
58	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 9.951	 GoodTrial	 U	 l
59	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.786	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 5.890	 GoodTrial	 U	 l
61	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.676	 GoodTrial	 U	 l
62	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 2.156	 GoodTrial	 U	 l
63	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 7.982	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 10.317	 GoodTrial	 U	 l
65	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 2.459	 GoodTrial	 U	 l
66	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 8.140	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 2.347	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 8.692	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 7.490	 GoodTrial	 U	 l
70	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 5.898	 GoodTrial	 U	 l
71	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.823	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 9.658	 GoodTrial	 U	 l
73	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 4.581	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 6.425	 GoodTrial	 U	 l
75	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.734	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 11.215	 GoodTrial	 U	 l
77	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 6.486	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 5.434	 GoodTrial	 U	 l
79	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 r	 5.970	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 14.200	 GoodTrial	 U	 l
81	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 2.164	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 12.352	 GoodTrial	 U	 l
83	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 r	 5.752	 GoodTrial	 U	 l
84	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 9.329	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 7.531	 GoodTrial	 U	 l
86	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 9.504	 GoodTrial	 U	 l
87	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 13.240	 GoodTrial	 U	 l
88	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 5.470	 GoodTrial	 U	 l
89	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 9.263	 GoodTrial	 U	 l
90	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 11.705	 GoodTrial	 U	 l
91	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 10.245	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 r	 12.064	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 9.706	 GoodTrial	 U	 l
94	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 9.129	 GoodTrial	 U	 l
95	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 8.388	 GoodTrial	 U	 l
96	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 7.975	 GoodTrial	 U	 l
97	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.835	 GoodTrial	 U	 l
98	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 r	 11.336	 GoodTrial	 U	 l
99	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 2.299	 GoodTrial	 U	 l
100	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 7.541	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 9.476	 GoodTrial	 U	 l
102	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 7.141	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 7.940	 GoodTrial	 U	 l
104	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 5.280	 GoodTrial	 U	 l
105	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 10.070	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 10.129	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 7.827	 GoodTrial	 U	 l
108	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 5.396	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 11.467	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 11.488	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 10.304	 GoodTrial	 U	 l
112	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 r	 10.517	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 8.986	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 9.370	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 10.905	 GoodTrial	 U	 l
116	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 l	 7.223	 GoodTrial	 U	 l
117	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.764	 GoodTrial	 U	 l
118	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.622	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.712	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 l	 7.521	 GoodTrial	 U	 l
121	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 9.592	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 6.134	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 6.377	 GoodTrial	 U	 l
124	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 2.240	 GoodTrial	 U	 l
125	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.681	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 12.639	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 7.899	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo96r0c0v6L-1.7.jpg	 r	 7.141	 GoodTrial	 U	 l
129	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 2.494	 GoodTrial	 U	 l
130	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 l	 2.281	 GoodTrial	 U	 l
131	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 2.672	 GoodTrial	 U	 l
132	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.887	 GoodTrial	 U	 l
133	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 l	 1.919	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 7.247	 GoodTrial	 U	 l
135	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 1.593	 GoodTrial	 U	 l
136	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 1.688	 GoodTrial	 U	 l
137	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 2.005	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 6.458	 GoodTrial	 U	 l
139	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 7.823	 GoodTrial	 U	 l
140	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 4.046	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.722	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 6.662	 GoodTrial	 U	 l
143	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 7.493	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 8.123	 GoodTrial	 U	 l
145	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 1.799	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 6.789	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 8.624	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 11.887	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 8.570	 GoodTrial	 U	 l
150	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.781	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 5.312	 GoodTrial	 U	 l
152	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.799	 GoodTrial	 U	 l
153	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 4.700	 GoodTrial	 U	 l
154	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 4.964	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 3.023	 GoodTrial	 U	 l
156	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.662	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 1.770	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 4.793	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 3.341	 GoodTrial	 U	 l
160	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 2.903	 GoodTrial	 U	 l
