Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
100	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 r	 2.533	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 2.816	 GoodTrial	 U	 l
102	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 2.391	 GoodTrial	 U	 l
103	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 3.168	 GoodTrial	 U	 l
104	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 3.109	 GoodTrial	 U	 l
105	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 2.750	 GoodTrial	 U	 l
106	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 1.415	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 l	 2.332	 GoodTrial	 U	 l
108	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.868	 GoodTrial	 U	 l
109	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.698	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 3.085	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 2.710	 GoodTrial	 U	 l
112	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 2.091	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 3.970	 GoodTrial	 U	 l
114	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 2.116	 GoodTrial	 U	 l
115	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 2.516	 GoodTrial	 U	 l
116	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 1.947	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 3.362	 GoodTrial	 U	 l
118	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 2.185	 GoodTrial	 U	 l
119	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 3.151	 GoodTrial	 U	 l
120	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.791	 GoodTrial	 U	 l
121	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 r	 2.179	 GoodTrial	 U	 l
122	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 1.886	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 2.945	 GoodTrial	 U	 l
124	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 3.250	 GoodTrial	 U	 l
125	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 3.051	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 2.274	 GoodTrial	 U	 l
127	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 4.128	 GoodTrial	 U	 l
128	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.945	 GoodTrial	 U	 l
129	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 2.886	 GoodTrial	 U	 l
130	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 4.327	 GoodTrial	 U	 l
131	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 2.062	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 3.362	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 2.956	 GoodTrial	 U	 l
134	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.603	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 3.192	 GoodTrial	 U	 l
136	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 2.390	 GoodTrial	 U	 l
137	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.897	 GoodTrial	 U	 l
138	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 4.057	 GoodTrial	 U	 l
139	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.656	 GoodTrial	 U	 l
140	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 1.762	 GoodTrial	 U	 l
141	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 2.650	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 3.975	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 2.397	 GoodTrial	 U	 l
144	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.803	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 2.485	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 2.754	 GoodTrial	 U	 l
147	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 2.568	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 2.629	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 2.639	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 2.579	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 1.925	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 1.950	 GoodTrial	 U	 l
153	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 r	 1.929	 GoodTrial	 U	 l
154	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 r	 2.215	 GoodTrial	 U	 l
155	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 2.833	 GoodTrial	 U	 l
156	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 2.362	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.938	 GoodTrial	 U	 l
158	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 2.145	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 2.409	 GoodTrial	 U	 l
160	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 2.374	 GoodTrial	 U	 l
