Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
20	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 2.032	 GoodTrial	 U	 l
21	 0	 x	 LineStimuli/stimNo107r0c0v6R-1.7.jpg	 r	 2.029	 GoodTrial	 U	 l
22	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 2.182	 GoodTrial	 U	 l
23	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 1.551	 GoodTrial	 U	 l
24	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 1.970	 GoodTrial	 U	 l
25	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 1.975	 GoodTrial	 U	 l
26	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 1.970	 GoodTrial	 U	 l
27	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 1.800	 GoodTrial	 U	 l
28	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.581	 GoodTrial	 U	 l
29	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 2.393	 GoodTrial	 U	 l
30	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 2.600	 GoodTrial	 U	 l
31	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 2.465	 GoodTrial	 U	 l
32	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 r	 2.359	 GoodTrial	 U	 l
33	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 3.716	 GoodTrial	 U	 l
34	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 5.175	 GoodTrial	 U	 l
35	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 2.746	 GoodTrial	 U	 l
36	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 r	 2.923	 GoodTrial	 U	 l
37	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 2.847	 GoodTrial	 U	 l
38	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 2.588	 GoodTrial	 U	 l
39	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 2.752	 GoodTrial	 U	 l
40	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 4.372	 GoodTrial	 U	 l
41	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 r	 3.167	 GoodTrial	 U	 l
42	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 r	 3.733	 GoodTrial	 U	 l
43	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 4.358	 GoodTrial	 U	 l
44	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.741	 GoodTrial	 U	 l
45	 0	 x	 LineStimuli/stimNo147r0c0v6R-1.7.jpg	 r	 2.565	 GoodTrial	 U	 l
46	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.617	 GoodTrial	 U	 l
47	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 2.788	 GoodTrial	 U	 l
48	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.605	 GoodTrial	 U	 l
49	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 3.258	 GoodTrial	 U	 l
50	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.541	 GoodTrial	 U	 l
51	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 2.264	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 3.188	 GoodTrial	 U	 l
53	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 r	 2.253	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 3.702	 GoodTrial	 U	 l
55	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 2.976	 GoodTrial	 U	 l
56	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 1.852	 GoodTrial	 U	 l
57	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 2.406	 GoodTrial	 U	 l
58	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 2.935	 GoodTrial	 U	 l
59	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 x	 1.558	 GoodTrial	 U	 l
60	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.681	 GoodTrial	 U	 l
61	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 r	 2.687	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 3.223	 GoodTrial	 U	 l
63	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.559	 GoodTrial	 U	 l
64	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.635	 GoodTrial	 U	 l
65	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 r	 3.741	 GoodTrial	 U	 l
66	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 3.487	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 2.488	 GoodTrial	 U	 l
68	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 r	 2.847	 GoodTrial	 U	 l
69	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 3.229	 GoodTrial	 U	 l
70	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.663	 GoodTrial	 U	 l
71	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.512	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 1.947	 GoodTrial	 U	 l
73	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 r	 1.840	 GoodTrial	 U	 l
74	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 2.271	 GoodTrial	 U	 l
75	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 1.635	 GoodTrial	 U	 l
76	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 l	 2.123	 GoodTrial	 U	 l
77	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 2.252	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 2.658	 GoodTrial	 U	 l
79	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.694	 GoodTrial	 U	 l
80	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.512	 GoodTrial	 U	 l
81	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.482	 GoodTrial	 U	 l
82	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 1.476	 GoodTrial	 U	 l
83	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 3.251	 GoodTrial	 U	 l
84	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 2.558	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 1.905	 GoodTrial	 U	 l
86	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 r	 2.452	 GoodTrial	 U	 l
87	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 r	 2.959	 GoodTrial	 U	 l
88	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.581	 GoodTrial	 U	 l
89	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 2.858	 GoodTrial	 U	 l
90	 1	 left	 LineStimuli/stimNo36r1c4v6L-1.7.jpg	 l	 1.594	 GoodTrial	 U	 l
91	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 3.282	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 1.770	 GoodTrial	 U	 l
93	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.634	 GoodTrial	 U	 l
94	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.471	 GoodTrial	 U	 l
95	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 2.158	 GoodTrial	 U	 l
96	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.457	 GoodTrial	 U	 l
97	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.469	 GoodTrial	 U	 l
98	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 l	 1.628	 GoodTrial	 U	 l
99	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 1.913	 GoodTrial	 U	 l
100	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 1.817	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 1.936	 GoodTrial	 U	 l
102	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 1.635	 GoodTrial	 U	 l
103	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 r	 1.753	 GoodTrial	 U	 l
104	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 2.195	 GoodTrial	 U	 l
105	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.541	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 1.911	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 1.541	 GoodTrial	 U	 l
108	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 1.558	 GoodTrial	 U	 l
109	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 l	 2.154	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 1.569	 GoodTrial	 U	 l
111	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 1.670	 GoodTrial	 U	 l
112	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 l	 2.123	 GoodTrial	 U	 l
113	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 1.725	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 2.652	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 2.259	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 1.729	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 1.600	 GoodTrial	 U	 l
118	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 2.146	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo13r6c19v6R-1.7.jpg	 l	 1.511	 GoodTrial	 U	 l
120	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 1.835	 GoodTrial	 U	 l
121	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 1.740	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 1.822	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 1.705	 GoodTrial	 U	 l
124	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 1.571	 GoodTrial	 U	 l
125	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.488	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 1.536	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 1.693	 GoodTrial	 U	 l
128	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 1.670	 GoodTrial	 U	 l
129	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 1.552	 GoodTrial	 U	 l
130	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 1.441	 GoodTrial	 U	 l
131	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 r	 1.482	 GoodTrial	 U	 l
132	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 r	 1.348	 GoodTrial	 U	 l
133	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.594	 GoodTrial	 U	 l
134	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 1.935	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 1.494	 GoodTrial	 U	 l
136	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.475	 GoodTrial	 U	 l
137	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 r	 1.641	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 1.846	 GoodTrial	 U	 l
139	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.576	 GoodTrial	 U	 l
140	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 1.657	 GoodTrial	 U	 l
141	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 1.529	 GoodTrial	 U	 l
142	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.471	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 1.658	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 1.770	 GoodTrial	 U	 l
145	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.505	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 1.587	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 1.634	 GoodTrial	 U	 l
148	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 1.900	 GoodTrial	 U	 l
149	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 1.736	 GoodTrial	 U	 l
150	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 1.751	 GoodTrial	 U	 l
151	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 1.663	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 1.700	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 1.681	 GoodTrial	 U	 l
154	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 r	 1.783	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 1.691	 GoodTrial	 U	 l
156	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.476	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 1.952	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 1.535	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 1.629	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 1.776	 GoodTrial	 U	 l
