Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
144	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 3.137	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 3.647	 GoodTrial	 U	 l
146	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.802	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 5.241	 GoodTrial	 U	 l
148	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.834	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 4.099	 GoodTrial	 U	 l
150	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 2.611	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 4.247	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 4.630	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 3.858	 GoodTrial	 U	 l
154	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 2.013	 GoodTrial	 U	 l
155	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 r	 3.447	 GoodTrial	 U	 l
156	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.835	 GoodTrial	 U	 l
157	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 2.047	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 3.587	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 4.023	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 3.382	 GoodTrial	 U	 l
