Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
60	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 4.285	 GoodTrial	 U	 l
61	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 l	 7.577	 GoodTrial	 U	 l
62	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.994	 GoodTrial	 U	 l
63	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 6.097	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.815	 GoodTrial	 U	 l
65	 1	 right	 LineStimuli/stimNo14r10c17v6R-1.7.jpg	 l	 1.751	 GoodTrial	 U	 l
66	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.627	 GoodTrial	 U	 l
67	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 6.181	 GoodTrial	 U	 l
68	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 l	 5.518	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 5.892	 GoodTrial	 U	 l
70	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.757	 GoodTrial	 U	 l
71	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 5.133	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 5.421	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 5.763	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 5.473	 GoodTrial	 U	 l
75	 1	 right	 LineStimuli/stimNo18r4c14v6R-1.7.jpg	 l	 1.832	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo86r0c0v6R-1.7.jpg	 r	 5.051	 GoodTrial	 U	 l
77	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 4.491	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 7.875	 GoodTrial	 U	 l
79	 0	 x	 LineStimuli/stimNo128r0c0v6R-1.7.jpg	 r	 5.997	 GoodTrial	 U	 l
80	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 r	 4.525	 GoodTrial	 U	 l
81	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 7.116	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 7.140	 GoodTrial	 U	 l
83	 1	 left	 LineStimuli/stimNo3r8c6v6R-1.7.jpg	 r	 4.051	 GoodTrial	 U	 l
84	 1	 right	 LineStimuli/stimNo70r6c16v6R-1.7.jpg	 l	 1.702	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 6.604	 GoodTrial	 U	 l
86	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 4.857	 GoodTrial	 U	 l
87	 1	 left	 LineStimuli/stimNo7r6c3v6R-1.7.jpg	 r	 5.175	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 5.635	 GoodTrial	 U	 l
89	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 4.339	 GoodTrial	 U	 l
90	 0	 x	 LineStimuli/stimNo99r0c0v6R-1.7.jpg	 r	 3.816	 GoodTrial	 U	 l
91	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.862	 GoodTrial	 U	 l
92	 1	 left	 LineStimuli/stimNo26r14c5v6R-1.7.jpg	 l	 2.080	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 8.587	 GoodTrial	 U	 l
94	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 l	 3.122	 GoodTrial	 U	 l
95	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.892	 GoodTrial	 U	 l
96	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.539	 GoodTrial	 U	 l
97	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 l	 2.904	 GoodTrial	 U	 l
98	 1	 left	 LineStimuli/stimNo5r10c7v6L-1.7.jpg	 l	 1.704	 GoodTrial	 U	 l
99	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 l	 1.955	 GoodTrial	 U	 l
100	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 4.634	 GoodTrial	 U	 l
101	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.690	 GoodTrial	 U	 l
102	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.708	 GoodTrial	 U	 l
103	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.631	 GoodTrial	 U	 l
104	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 4.609	 GoodTrial	 U	 l
105	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 5.201	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 3.804	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 3.356	 GoodTrial	 U	 l
108	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 4.098	 GoodTrial	 U	 l
109	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 5.528	 GoodTrial	 U	 l
110	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 4.657	 GoodTrial	 U	 l
111	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 r	 3.103	 GoodTrial	 U	 l
112	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 4.292	 GoodTrial	 U	 l
113	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.961	 GoodTrial	 U	 l
114	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 6.439	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 l	 6.221	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 4.380	 GoodTrial	 U	 l
117	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 1.927	 GoodTrial	 U	 l
118	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 4.875	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 r	 5.081	 GoodTrial	 U	 l
120	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 6.210	 GoodTrial	 U	 l
121	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 8.893	 GoodTrial	 U	 l
122	 0	 x	 LineStimuli/stimNo131r0c0v6L-1.7.jpg	 r	 3.780	 GoodTrial	 U	 l
123	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 9.881	 GoodTrial	 U	 l
124	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 r	 3.377	 GoodTrial	 U	 l
125	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 2.809	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 6.540	 GoodTrial	 U	 l
127	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.697	 GoodTrial	 U	 l
128	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 l	 5.989	 GoodTrial	 U	 l
129	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 5.905	 GoodTrial	 U	 l
130	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 5.845	 GoodTrial	 U	 l
131	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 2.521	 GoodTrial	 U	 l
132	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 2.690	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 7.581	 GoodTrial	 U	 l
134	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 5.428	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 6.129	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 5.235	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo119r0c0v6R-1.7.jpg	 r	 6.622	 GoodTrial	 U	 l
138	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 r	 5.713	 GoodTrial	 U	 l
139	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 7.280	 GoodTrial	 U	 l
140	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 l	 3.367	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 r	 10.940	 GoodTrial	 U	 l
142	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 r	 7.959	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 11.136	 GoodTrial	 U	 l
144	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.736	 GoodTrial	 U	 l
145	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.596	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 1.915	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo114r0c0v6L-1.7.jpg	 r	 9.493	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 7.699	 GoodTrial	 U	 l
149	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 l	 1.644	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo82r0c0v6L-1.7.jpg	 r	 8.399	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 6.698	 GoodTrial	 U	 l
152	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.691	 GoodTrial	 U	 l
153	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 1.745	 GoodTrial	 U	 l
154	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 r	 3.727	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 8.299	 GoodTrial	 U	 l
156	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 6.504	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 8.165	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 4.526	 GoodTrial	 U	 l
159	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 1.739	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 7.345	 GoodTrial	 U	 l
