Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
58	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 13.065	 GoodTrial	 U	 l
59	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 2.116	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 7.558	 GoodTrial	 U	 l
61	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 l	 2.993	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 5.953	 GoodTrial	 U	 l
63	 1	 left	 LineStimuli/stimNo17r11c1v6L-1.7.jpg	 l	 1.940	 GoodTrial	 U	 l
64	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.600	 GoodTrial	 U	 l
65	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 5.393	 GoodTrial	 U	 l
66	 0	 x	 LineStimuli/stimNo146r0c0v6R-1.7.jpg	 r	 6.535	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo59r9c8v6R-1.7.jpg	 l	 1.941	 GoodTrial	 U	 l
68	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 1.776	 GoodTrial	 U	 l
69	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 1.717	 GoodTrial	 U	 l
70	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 r	 5.788	 GoodTrial	 U	 l
71	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 7.352	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 7.976	 GoodTrial	 U	 l
73	 1	 left	 LineStimuli/stimNo21r4c2v6R-1.7.jpg	 l	 3.869	 GoodTrial	 U	 l
74	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.851	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 10.028	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 5.321	 GoodTrial	 U	 l
77	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 4.897	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo160r0c0v6L-1.7.jpg	 r	 4.270	 GoodTrial	 U	 l
79	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 r	 3.776	 GoodTrial	 U	 l
80	 0	 x	 LineStimuli/stimNo154r0c0v6R-1.7.jpg	 r	 6.458	 GoodTrial	 U	 l
81	 1	 left	 LineStimuli/stimNo60r15c9v6R-1.7.jpg	 l	 3.641	 GoodTrial	 U	 l
82	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 7.267	 GoodTrial	 U	 l
83	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 l	 7.500	 GoodTrial	 U	 l
84	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 5.352	 GoodTrial	 U	 l
85	 0	 x	 LineStimuli/stimNo85r0c0v6R-1.7.jpg	 r	 6.200	 GoodTrial	 U	 l
86	 1	 right	 LineStimuli/stimNo51r8c16v6R-1.7.jpg	 l	 1.901	 GoodTrial	 U	 l
87	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 11.465	 GoodTrial	 U	 l
88	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 9.223	 GoodTrial	 U	 l
89	 1	 left	 LineStimuli/stimNo6r2c8v6R-1.7.jpg	 l	 4.058	 GoodTrial	 U	 l
90	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 7.947	 GoodTrial	 U	 l
91	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.781	 GoodTrial	 U	 l
92	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.536	 GoodTrial	 U	 l
93	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 19.252	 GoodTrial	 U	 l
94	 0	 x	 LineStimuli/stimNo136r0c0v6R-1.7.jpg	 r	 4.751	 GoodTrial	 U	 l
95	 0	 x	 LineStimuli/stimNo147r0c0v6R-1.7.jpg	 r	 6.861	 GoodTrial	 U	 l
96	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 7.469	 GoodTrial	 U	 l
97	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 2.023	 GoodTrial	 U	 l
98	 1	 right	 LineStimuli/stimNo34r16c22v6R-1.7.jpg	 x	 2.629	 GoodTrial	 U	 l
99	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 r	 6.193	 GoodTrial	 U	 l
100	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 11.134	 GoodTrial	 U	 l
101	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 9.393	 GoodTrial	 U	 l
102	 0	 x	 LineStimuli/stimNo97r0c0v6L-1.7.jpg	 r	 5.918	 GoodTrial	 U	 l
103	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 r	 4.889	 GoodTrial	 U	 l
104	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 7.423	 GoodTrial	 U	 l
105	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 4.123	 GoodTrial	 U	 l
106	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 7.829	 GoodTrial	 U	 l
107	 0	 x	 LineStimuli/stimNo113r0c0v6R-1.7.jpg	 r	 8.313	 GoodTrial	 U	 l
108	 0	 x	 LineStimuli/stimNo126r0c0v6R-1.7.jpg	 r	 6.318	 GoodTrial	 U	 l
109	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 4.610	 GoodTrial	 U	 l
110	 1	 left	 LineStimuli/stimNo12r4c9v6L-1.7.jpg	 l	 1.671	 GoodTrial	 U	 l
111	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.790	 GoodTrial	 U	 l
112	 1	 left	 LineStimuli/stimNo73r2c2v6R-1.7.jpg	 r	 6.011	 GoodTrial	 U	 l
113	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 11.629	 GoodTrial	 U	 l
114	 1	 right	 LineStimuli/stimNo35r6c13v6L-1.7.jpg	 l	 1.701	 GoodTrial	 U	 l
115	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 6.059	 GoodTrial	 U	 l
116	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 7.129	 GoodTrial	 U	 l
117	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 6.141	 GoodTrial	 U	 l
118	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.831	 GoodTrial	 U	 l
119	 1	 right	 LineStimuli/stimNo10r14c18v6L-1.7.jpg	 r	 5.940	 GoodTrial	 U	 l
120	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.959	 GoodTrial	 U	 l
121	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 l	 7.528	 GoodTrial	 U	 l
122	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.712	 GoodTrial	 U	 l
123	 1	 right	 LineStimuli/stimNo42r11c21v6L-1.7.jpg	 l	 6.457	 GoodTrial	 U	 l
124	 1	 left	 LineStimuli/stimNo68r2c6v6R-1.7.jpg	 r	 6.481	 GoodTrial	 U	 l
125	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 10.582	 GoodTrial	 U	 l
126	 0	 x	 LineStimuli/stimNo152r0c0v6R-1.7.jpg	 r	 7.864	 GoodTrial	 U	 l
127	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 5.282	 GoodTrial	 U	 l
128	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 1.794	 GoodTrial	 U	 l
129	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 7.082	 GoodTrial	 U	 l
130	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 3.371	 GoodTrial	 U	 l
131	 0	 x	 LineStimuli/stimNo123r0c0v6L-1.7.jpg	 r	 5.822	 GoodTrial	 U	 l
132	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 4.337	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo144r0c0v6R-1.7.jpg	 r	 6.023	 GoodTrial	 U	 l
134	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.747	 GoodTrial	 U	 l
135	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 5.642	 GoodTrial	 U	 l
136	 1	 right	 LineStimuli/stimNo50r7c16v6L-1.7.jpg	 l	 1.941	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo121r0c0v6R-1.7.jpg	 r	 5.122	 GoodTrial	 U	 l
138	 1	 left	 LineStimuli/stimNo20r14c8v6L-1.7.jpg	 l	 1.928	 GoodTrial	 U	 l
139	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 l	 1.664	 GoodTrial	 U	 l
140	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 6.248	 GoodTrial	 U	 l
141	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.714	 GoodTrial	 U	 l
142	 1	 right	 LineStimuli/stimNo19r1c17v6L-1.7.jpg	 x	 4.870	 GoodTrial	 U	 l
143	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 r	 4.817	 GoodTrial	 U	 l
144	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.723	 GoodTrial	 U	 l
145	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.823	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 5.917	 GoodTrial	 U	 l
147	 1	 right	 LineStimuli/stimNo15r6c15v6L-1.7.jpg	 l	 1.741	 GoodTrial	 U	 l
148	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 2.217	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 8.424	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 5.574	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 5.735	 GoodTrial	 U	 l
152	 0	 x	 LineStimuli/stimNo81r0c0v6R-1.7.jpg	 r	 6.376	 GoodTrial	 U	 l
153	 0	 x	 LineStimuli/stimNo142r0c0v6L-1.7.jpg	 r	 3.963	 GoodTrial	 U	 l
154	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.664	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo150r0c0v6R-1.7.jpg	 r	 6.911	 GoodTrial	 U	 l
156	 0	 x	 LineStimuli/stimNo129r0c0v6R-1.7.jpg	 r	 6.811	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 7.671	 GoodTrial	 U	 l
158	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 5.333	 GoodTrial	 U	 l
159	 1	 left	 LineStimuli/stimNo45r16c5v6L-1.7.jpg	 l	 1.735	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 6.250	 GoodTrial	 U	 l
