Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
141	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 3.670	 GoodTrial	 U	 l
142	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 5.134	 GoodTrial	 U	 l
143	 1	 right	 LineStimuli/stimNo24r14c17v6L-1.7.jpg	 r	 4.388	 GoodTrial	 U	 l
144	 0	 x	 LineStimuli/stimNo122r0c0v6L-1.7.jpg	 r	 11.520	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo89r0c0v6L-1.7.jpg	 r	 7.854	 GoodTrial	 U	 l
146	 1	 right	 LineStimuli/stimNo54r12c21v6L-1.7.jpg	 l	 2.984	 GoodTrial	 U	 l
147	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 2.017	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 5.600	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 l	 4.681	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo124r0c0v6L-1.7.jpg	 r	 5.463	 GoodTrial	 U	 l
151	 1	 left	 LineStimuli/stimNo79r12c5v6L-1.7.jpg	 l	 1.916	 GoodTrial	 U	 l
152	 1	 right	 LineStimuli/stimNo80r10c20v6R-1.7.jpg	 l	 6.598	 GoodTrial	 U	 l
153	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 r	 2.286	 GoodTrial	 U	 l
154	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 7.210	 GoodTrial	 U	 l
155	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 2.235	 GoodTrial	 U	 l
156	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 4.523	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo157r0c0v6L-1.7.jpg	 r	 10.605	 GoodTrial	 U	 l
158	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 l	 2.945	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 6.034	 GoodTrial	 U	 l
160	 0	 x	 LineStimuli/stimNo148r0c0v6L-1.7.jpg	 r	 5.337	 GoodTrial	 U	 l
